,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B13,3674,,RF2080R-NEP-3LA2,LINK,876,876,1,"{""sharedFormula"":""I2812""}",0.33,289.08000000000004,JPY(¥),,85.98395520000003,0.5004418126888216,THB SMALL SIZE,0.3778538812785388,331,331,331,"{""sharedFormula"":""U2812""}",0.52,1,172.12,172.12,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3684,,RF2080R-NEP-3LK2,LINK,949,949,1,"{""sharedFormula"":""I2812""}",0.33,313.17,JPY(¥),,93.14928480000002,0.4996278212290502,THB SMALL SIZE,0.3772391991570074,358,358,358,"{""sharedFormula"":""U2812""}",0.52,1,186.16,186.16,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3675,,RF2080R-NEP-4LA2,LINK,851,851,1,"{""sharedFormula"":""I2812""}",0.33,280.83000000000004,JPY(¥),,83.53007520000001,0.49958018691588785,THB SMALL SIZE,0.3772032902467685,321,321,321,"{""sharedFormula"":""U2812""}",0.52,1,166.92000000000002,166.92000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3685,,RF2080R-NEP-4LK2,LINK,902,902,1,"{""sharedFormula"":""I2812""}",0.33,297.66,JPY(¥),,88.53599040000003,0.4992308235294116,THB SMALL SIZE,0.376940133037694,340,340,340,"{""sharedFormula"":""U2812""}",0.52,1,176.8,176.8,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3676,,RF2080R-NEP-5LA2,LINK,838,838,1,"{""sharedFormula"":""I2812""}",0.33,276.54,JPY(¥),,82.25405760000002,0.49783847619047605,THB SMALL SIZE,0.37589498806682575,315,315,315,"{""sharedFormula"":""U2812""}",0.52,1,163.8,163.8,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3686,,RF2080R-NEP-5LK2,LINK,876,876,1,"{""sharedFormula"":""I2812""}",0.33,289.08000000000004,JPY(¥),,85.98395520000003,0.5004418126888216,THB SMALL SIZE,0.3778538812785388,331,331,331,"{""sharedFormula"":""U2812""}",0.52,1,172.12,172.12,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3677,,RF2080R-NEP-6LA2,LINK,838,838,1,"{""sharedFormula"":""I2812""}",0.33,276.54,JPY(¥),,82.25405760000002,0.49783847619047605,THB SMALL SIZE,0.37589498806682575,315,315,315,"{""sharedFormula"":""U2812""}",0.52,1,163.8,163.8,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3687,,RF2080R-NEP-6LK2,LINK,876,876,1,"{""sharedFormula"":""I2812""}",0.33,289.08000000000004,JPY(¥),,85.98395520000003,0.5004418126888216,THB SMALL SIZE,0.3778538812785388,331,331,331,"{""sharedFormula"":""U2812""}",0.52,1,172.12,172.12,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3678,,RF2080R-NEP-7LA2,LINK,838,838,1,"{""sharedFormula"":""I2812""}",0.33,276.54,JPY(¥),,82.25405760000002,0.49783847619047605,THB SMALL SIZE,0.37589498806682575,315,315,315,"{""sharedFormula"":""U2812""}",0.52,1,163.8,163.8,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3688,,RF2080R-NEP-7LK2,LINK,851,851,1,"{""sharedFormula"":""I2812""}",0.33,280.83000000000004,JPY(¥),,83.53007520000001,0.49958018691588785,THB SMALL SIZE,0.3772032902467685,321,321,321,"{""sharedFormula"":""U2812""}",0.52,1,166.92000000000002,166.92000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3679,,RF2080R-NEP-8LA2,LINK,838,838,1,"{""sharedFormula"":""I2812""}",0.33,276.54,JPY(¥),,82.25405760000002,0.49783847619047605,THB SMALL SIZE,0.37589498806682575,315,315,315,"{""sharedFormula"":""U2812""}",0.52,1,163.8,163.8,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3689,,RF2080R-NEP-8LK2,LINK,851,851,1,"{""sharedFormula"":""I2812""}",0.33,280.83000000000004,JPY(¥),,83.53007520000001,0.49958018691588785,THB SMALL SIZE,0.3772032902467685,321,321,321,"{""sharedFormula"":""U2812""}",0.52,1,166.92000000000002,166.92000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3680,,RF2080R-NEP-9LA2,LINK,838,838,1,"{""sharedFormula"":""I2812""}",0.33,276.54,JPY(¥),,82.25405760000002,0.49783847619047605,THB SMALL SIZE,0.37589498806682575,315,315,315,"{""sharedFormula"":""U2812""}",0.52,1,163.8,163.8,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,3690,,RF2080R-NEP-9LK2,LINK,851,851,1,"{""sharedFormula"":""I2812""}",0.33,280.83000000000004,JPY(¥),,83.53007520000001,0.49958018691588785,THB SMALL SIZE,0.3772032902467685,321,321,321,"{""sharedFormula"":""U2812""}",0.52,1,166.92000000000002,166.92000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,6091,,RF2080R-NEP-OL,PC,1900,1900,1,"{""sharedFormula"":""I2812""}",0.33,627,JPY(¥),,186.49488000000005,0.5011905424200277,THB SMALL SIZE,0.37842105263157894,719,719,719,"{""sharedFormula"":""U2812""}",0.52,1,373.88,373.88,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2458,,RF2080R-NP,LINK,493,493,1,"{""sharedFormula"":""I2812""}",0.33,162.69,JPY(¥),,48.390513600000006,0.512781780104712,THB SMALL SIZE,0.38742393509127787,191,191,191,"{""sharedFormula"":""U2812""}",0.52,1,99.32000000000001,99.32000000000001,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2468,,RF2080R-NP-10LA2,LINK,598,598,1,"{""sharedFormula"":""I2812""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2488,,RF2080R-NP-10LK2,LINK,598,598,1,"{""sharedFormula"":""I2812""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2478,,RF2080R-NP-10LSA2,LINK,598,598,1,"{""sharedFormula"":""I2812""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2498,,RF2080R-NP-10LSK2,LINK,598,598,1,"{""sharedFormula"":""I2812""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2459,,RF2080R-NP-1LA2,LINK,716,716,1,"{""sharedFormula"":""I2812""}",0.33,236.28,JPY(¥),,70.2791232,0.49943644444444446,THB SMALL SIZE,0.3770949720670391,270,270,270,"{""sharedFormula"":""U2812""}",0.52,1,140.4,140.4,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2479,,RF2080R-NP-1LK2,LINK,884,884,1,"{""sharedFormula"":""I2812""}",0.33,291.72,JPY(¥),,86.76919680000002,0.5018989850746268,THB SMALL SIZE,0.37895927601809953,335,335,335,"{""sharedFormula"":""U2812""}",0.52,1,174.20000000000002,174.20000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2469,,RF2080R-NP-1LSA2,LINK,716,716,1,"{""sharedFormula"":""I2812""}",0.33,236.28,JPY(¥),,70.2791232,0.49943644444444446,THB SMALL SIZE,0.3770949720670391,270,270,270,"{""sharedFormula"":""U2812""}",0.52,1,140.4,140.4,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2489,,RF2080R-NP-1LSK2,LINK,884,884,1,"{""sharedFormula"":""I2812""}",0.33,291.72,JPY(¥),,86.76919680000002,0.5018989850746268,THB SMALL SIZE,0.37895927601809953,335,335,335,"{""sharedFormula"":""U2812""}",0.52,1,174.20000000000002,174.20000000000002,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2460,,RF2080R-NP-2LA2,LINK,642,642,1,"{""sharedFormula"":""I2812""}",0.33,211.86,JPY(¥),,63.01563840000001,0.5013007407407407,THB SMALL SIZE,0.37850467289719625,243,243,243,"{""sharedFormula"":""U2812""}",0.52,1,126.36,126.36,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2480,,RF2080R-NP-2LK2,LINK,716,716,1,"{""sharedFormula"":""I2812""}",0.33,236.28,JPY(¥),,70.2791232,0.49943644444444446,THB SMALL SIZE,0.3770949720670391,270,270,270,"{""sharedFormula"":""U2812""}",0.52,1,140.4,140.4,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2470,,RF2080R-NP-2LSA2,LINK,642,642,1,"{""sharedFormula"":""I2812""}",0.33,211.86,JPY(¥),,63.01563840000001,0.5013007407407407,THB SMALL SIZE,0.37850467289719625,243,243,243,"{""sharedFormula"":""U2812""}",0.52,1,126.36,126.36,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2490,,RF2080R-NP-2LSK2,LINK,716,716,1,"{""sharedFormula"":""I2812""}",0.33,236.28,JPY(¥),,70.2791232,0.49943644444444446,THB SMALL SIZE,0.3770949720670391,270,270,270,"{""sharedFormula"":""U2812""}",0.52,1,140.4,140.4,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2461,,RF2080R-NP-3LA2,LINK,627,627,1,"{""sharedFormula"":""I2812""}",0.33,206.91,JPY(¥),,61.54331040000001,0.5027205042016806,THB SMALL SIZE,0.379585326953748,238,238,238,"{""sharedFormula"":""U2812""}",0.52,1,123.76,123.76,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2481,,RF2080R-NP-3LK2,LINK,667,667,1,"{""sharedFormula"":""I2812""}",0.33,220.11,JPY(¥),,65.46951840000001,0.4983947410358565,THB SMALL SIZE,0.37631184407796103,251,251,251,"{""sharedFormula"":""U2812""}",0.52,1,130.52,130.52,"{""sharedFormula"":""Z2812""}",Added!,TC
B13,2471,,RF2080R-NP-3LSA2,LINK,627,627,1,,0.33,206.91,JPY(¥),,61.54331040000001,0.5027205042016806,THB SMALL SIZE,0.379585326953748,238,238,238,,0.52,1,123.76,123.76,,Added!,TC
B13,2491,,RF2080R-NP-3LSK2,LINK,667,667,1,"{""sharedFormula"":""I2875""}",0.33,220.11,JPY(¥),,65.46951840000001,0.4983947410358565,THB SMALL SIZE,0.37631184407796103,251,251,251,"{""sharedFormula"":""U2875""}",0.52,1,130.52,130.52,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2462,,RF2080R-NP-4LA2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2482,,RF2080R-NP-4LK2,LINK,642,642,1,"{""sharedFormula"":""I2875""}",0.33,211.86,JPY(¥),,63.01563840000001,0.5013007407407407,THB SMALL SIZE,0.37850467289719625,243,243,243,"{""sharedFormula"":""U2875""}",0.52,1,126.36,126.36,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2472,,RF2080R-NP-4LSA2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2492,,RF2080R-NP-4LSK2,LINK,642,642,1,"{""sharedFormula"":""I2875""}",0.33,211.86,JPY(¥),,63.01563840000001,0.5013007407407407,THB SMALL SIZE,0.37850467289719625,243,243,243,"{""sharedFormula"":""U2875""}",0.52,1,126.36,126.36,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2463,,RF2080R-NP-5LA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2483,,RF2080R-NP-5LK2,LINK,627,627,1,"{""sharedFormula"":""I2875""}",0.33,206.91,JPY(¥),,61.54331040000001,0.5027205042016806,THB SMALL SIZE,0.379585326953748,238,238,238,"{""sharedFormula"":""U2875""}",0.52,1,123.76,123.76,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2473,,RF2080R-NP-5LSA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2493,,RF2080R-NP-5LSK2,LINK,627,627,1,"{""sharedFormula"":""I2875""}",0.33,206.91,JPY(¥),,61.54331040000001,0.5027205042016806,THB SMALL SIZE,0.379585326953748,238,238,238,"{""sharedFormula"":""U2875""}",0.52,1,123.76,123.76,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2464,,RF2080R-NP-6LA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2484,,RF2080R-NP-6LK2,LINK,627,627,1,"{""sharedFormula"":""I2875""}",0.33,206.91,JPY(¥),,61.54331040000001,0.5027205042016806,THB SMALL SIZE,0.379585326953748,238,238,238,"{""sharedFormula"":""U2875""}",0.52,1,123.76,123.76,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2474,,RF2080R-NP-6LSA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2494,,RF2080R-NP-6LSK2,LINK,627,627,1,"{""sharedFormula"":""I2875""}",0.33,206.91,JPY(¥),,61.54331040000001,0.5027205042016806,THB SMALL SIZE,0.379585326953748,238,238,238,"{""sharedFormula"":""U2875""}",0.52,1,123.76,123.76,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2465,,RF2080R-NP-7LA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2485,,RF2080R-NP-7LK2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2475,,RF2080R-NP-7LSA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2495,,RF2080R-NP-7LSK2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2466,,RF2080R-NP-8LA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2486,,RF2080R-NP-8LK2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2476,,RF2080R-NP-8LSA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2496,,RF2080R-NP-8LSK2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2467,,RF2080R-NP-9LA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2487,,RF2080R-NP-9LK2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2477,,RF2080R-NP-9LSA2,LINK,598,598,1,"{""sharedFormula"":""I2875""}",0.33,197.34,JPY(¥),,58.69680960000001,0.5005376991150443,THB SMALL SIZE,0.3779264214046823,226.00000000000003,226.00000000000003,226,-1.2575977624072567e-16,0.52,1,117.52000000000002,117.52000000000002,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2497,,RF2080R-NP-9LSK2,LINK,609,609,1,"{""sharedFormula"":""I2875""}",0.33,200.97,JPY(¥),,59.77651680000001,0.49801379912663746,THB SMALL SIZE,0.3760262725779967,229,229,229,"{""sharedFormula"":""U2875""}",0.52,1,119.08,119.08,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,6038,,RF2080R-NP-OL,PC,1600,1600,1,"{""sharedFormula"":""I2875""}",0.33,528,JPY(¥),,157.04832000000002,0.5016237623762376,THB SMALL SIZE,0.37875,606,606,606,"{""sharedFormula"":""U2875""}",0.52,1,315.12,315.12,"{""sharedFormula"":""Z2875""}",Added!,TC
B11,6008,,RF2080R-OL,PC,1290,1290,1,"{""sharedFormula"":""I2875""}",0.328,423.12,JPY(¥),,125.85281280000002,0.4915448739495798,THB SMALL SIZE,0.3689922480620155,476.00000000000006,476.00000000000006,476,-1.1941894718657145e-16,0.52,1,247.52000000000004,247.52000000000004,"{""sharedFormula"":""Z2875""}",Added!,TC,YES,YES
B13,2970,,RF2080RP,LINK,460,460,1,"{""sharedFormula"":""I2875""}",0.334,153.64000000000001,JPY(¥),,45.69868160000001,0.4920110982658959,THB SMALL SIZE,0.3760869565217391,173,173,173,"{""sharedFormula"":""U2875""}",0.52,1,89.96000000000001,89.96000000000001,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2980,,RF2080RP-10LA2,LINK,507,507,1,"{""sharedFormula"":""I2875""}",0.334,169.33800000000002,JPY(¥),,50.36789472000002,0.4955138749999998,THB SMALL SIZE,0.378698224852071,192,192,192,"{""sharedFormula"":""U2875""}",0.52,1,99.84,99.84,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2990,,RF2080RP-10LK2,LINK,507,507,1,"{""sharedFormula"":""I2875""}",0.334,169.33800000000002,JPY(¥),,50.36789472000002,0.4955138749999998,THB SMALL SIZE,0.378698224852071,192,192,192,"{""sharedFormula"":""U2875""}",0.52,1,99.84,99.84,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2971,,RF2080RP-1LA2,LINK,620,620,1,"{""sharedFormula"":""I2875""}",0.334,207.08,JPY(¥),,61.593875200000014,0.4959584680851063,THB SMALL SIZE,0.3790322580645161,235,235,235,"{""sharedFormula"":""U2875""}",0.52,1,122.2,122.2,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2981,,RF2080RP-1LK2,LINK,753,753,1,"{""sharedFormula"":""I2875""}",0.334,251.502,JPY(¥),,74.80675488000001,0.4969959999999999,THB SMALL SIZE,0.3798140770252324,286,286,286,"{""sharedFormula"":""U2875""}",0.52,1,148.72,148.72,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2972,,RF2080RP-2LA2,LINK,553,553,1,"{""sharedFormula"":""I2875""}",0.334,184.702,JPY(¥),,54.93776288000001,0.4920694999999999,THB SMALL SIZE,0.37613019891500904,208,208,208,"{""sharedFormula"":""U2875""}",0.52,1,108.16,108.16,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2982,,RF2080RP-2LK2,LINK,620,620,1,"{""sharedFormula"":""I2875""}",0.334,207.08,JPY(¥),,61.593875200000014,0.4959584680851063,THB SMALL SIZE,0.3790322580645161,235,235,235,"{""sharedFormula"":""U2875""}",0.52,1,122.2,122.2,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2973,,RF2080RP-3LA2,LINK,529,529,1,"{""sharedFormula"":""I2875""}",0.334,176.686,JPY(¥),,52.553483840000006,0.49213873366834165,THB SMALL SIZE,0.3761814744801512,199,199,199,"{""sharedFormula"":""U2875""}",0.52,1,103.48,103.48,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2983,,RF2080RP-3LK2,LINK,580,580,1,"{""sharedFormula"":""I2875""}",0.334,193.72,JPY(¥),,57.62007680000001,0.4940281278538813,THB SMALL SIZE,0.3775862068965517,219,219,219,"{""sharedFormula"":""U2875""}",0.52,1,113.88000000000001,113.88000000000001,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2974,,RF2080RP-4LA2,LINK,518,518,1,"{""sharedFormula"":""I2875""}",0.334,173.012,JPY(¥),,51.460689280000004,0.49508742857142857,THB SMALL SIZE,0.3783783783783784,196,196,196,"{""sharedFormula"":""U2875""}",0.52,1,101.92,101.92,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2984,,RF2080RP-4LK2,LINK,553,553,1,"{""sharedFormula"":""I2875""}",0.334,184.702,JPY(¥),,54.93776288000001,0.4920694999999999,THB SMALL SIZE,0.37613019891500904,208,208,208,"{""sharedFormula"":""U2875""}",0.52,1,108.16,108.16,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2975,,RF2080RP-5LA2,LINK,507,507,1,"{""sharedFormula"":""I2875""}",0.334,169.33800000000002,JPY(¥),,50.36789472000002,0.4955138749999998,THB SMALL SIZE,0.378698224852071,192,192,192,"{""sharedFormula"":""U2875""}",0.52,1,99.84,99.84,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2985,,RF2080RP-5LK2,LINK,529,529,1,"{""sharedFormula"":""I2875""}",0.334,176.686,JPY(¥),,52.553483840000006,0.49213873366834165,THB SMALL SIZE,0.3761814744801512,199,199,199,"{""sharedFormula"":""U2875""}",0.52,1,103.48,103.48,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2976,,RF2080RP-6LA2,LINK,507,507,1,"{""sharedFormula"":""I2875""}",0.334,169.33800000000002,JPY(¥),,50.36789472000002,0.4955138749999998,THB SMALL SIZE,0.378698224852071,192,192,192,"{""sharedFormula"":""U2875""}",0.52,1,99.84,99.84,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2986,,RF2080RP-6LK2,LINK,529,529,1,"{""sharedFormula"":""I2875""}",0.334,176.686,JPY(¥),,52.553483840000006,0.49213873366834165,THB SMALL SIZE,0.3761814744801512,199,199,199,"{""sharedFormula"":""U2875""}",0.52,1,103.48,103.48,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2977,,RF2080RP-7LA2,LINK,507,507,1,"{""sharedFormula"":""I2875""}",0.334,169.33800000000002,JPY(¥),,50.36789472000002,0.4955138749999998,THB SMALL SIZE,0.378698224852071,192,192,192,"{""sharedFormula"":""U2875""}",0.52,1,99.84,99.84,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2987,,RF2080RP-7LK2,LINK,518,518,1,"{""sharedFormula"":""I2875""}",0.334,173.012,JPY(¥),,51.460689280000004,0.49508742857142857,THB SMALL SIZE,0.3783783783783784,196,196,196,"{""sharedFormula"":""U2875""}",0.52,1,101.92,101.92,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2978,,RF2080RP-8LA2,LINK,507,507,1,"{""sharedFormula"":""I2875""}",0.334,169.33800000000002,JPY(¥),,50.36789472000002,0.4955138749999998,THB SMALL SIZE,0.378698224852071,192,192,192,"{""sharedFormula"":""U2875""}",0.52,1,99.84,99.84,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2988,,RF2080RP-8LK2,LINK,518,518,1,"{""sharedFormula"":""I2875""}",0.334,173.012,JPY(¥),,51.460689280000004,0.49508742857142857,THB SMALL SIZE,0.3783783783783784,196,196,196,"{""sharedFormula"":""U2875""}",0.52,1,101.92,101.92,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2979,,RF2080RP-9LA2,LINK,507,507,1,"{""sharedFormula"":""I2875""}",0.334,169.33800000000002,JPY(¥),,50.36789472000002,0.4955138749999998,THB SMALL SIZE,0.378698224852071,192,192,192,"{""sharedFormula"":""U2875""}",0.52,1,99.84,99.84,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,2989,,RF2080RP-9LK2,LINK,518,518,1,"{""sharedFormula"":""I2875""}",0.334,173.012,JPY(¥),,51.460689280000004,0.49508742857142857,THB SMALL SIZE,0.3783783783783784,196,196,196,"{""sharedFormula"":""U2875""}",0.52,1,101.92,101.92,"{""sharedFormula"":""Z2875""}",Added!,TC
B13,6058,,RF2080RP-OL,PC,1370,1370,1,"{""sharedFormula"":""I2875""}",0.334,457.58000000000004,JPY(¥),,136.10259520000002,0.49471861003860995,THB SMALL SIZE,0.3781021897810219,518,518,518,"{""sharedFormula"":""U2875""}",0.52,1,269.36,269.36,"{""sharedFormula"":""Z2875""}",Added!,TC
