,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
G31,0188,,RF03100R12T-CWQ,PC,40400,40400,1,"{""sharedFormula"":""I69""}",0.489,19755.6,JPY(¥),,5876.105664000001,0.3812515358922411,THB SPROCKET,0.45205445544554457,18263,18263,18263,"{""sharedFormula"":""U69""}",0.52,1,9496.76,9496.76,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0005,,RF03100R6T-BWN,PC,16000,16000,1,"{""sharedFormula"":""I69""}",0.489,7824,JPY(¥),,2327.1705600000005,0.3806631608081925,THB SPROCKET,0.451625,7226,7226,7226,"{""sharedFormula"":""U69""}",0.52,1,3757.52,3757.52,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0065,,RF03100R6T-BWQ,PC,20800,20800,1,"{""sharedFormula"":""I69""}",0.489,10171.199999999999,JPY(¥),,3025.3217280000003,0.37909003201707575,THB SPROCKET,0.45048076923076924,9370,9370,9370,"{""sharedFormula"":""U69""}",0.52,1,4872.400000000001,4872.400000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0125,,RF03100R6T-CWN,PC,20600,20600,1,"{""sharedFormula"":""I69""}",0.489,10073.4,JPY(¥),,2996.232096,0.3797648223896663,THB SPROCKET,0.45097087378640777,9290,9290,9290,"{""sharedFormula"":""U69""}",0.52,1,4830.8,4830.8,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0185,,RF03100R6T-CWQ,PC,24400,24400,1,"{""sharedFormula"":""I69""}",0.489,11931.6,JPY(¥),,3548.9351040000006,0.38608660609876755,THB SPROCKET,0.45561475409836066,11117,11117,11117,"{""sharedFormula"":""U69""}",0.52,1,5780.84,5780.84,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0006,,RF03100R8T-BWN,PC,20200,20200,1,"{""sharedFormula"":""I69""}",0.489,9877.8,JPY(¥),,2938.0528320000003,0.3812854139290407,THB SPROCKET,0.4520792079207921,9132,9132,9132,"{""sharedFormula"":""U69""}",0.52,1,4748.64,4748.64,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0066,,RF03100R8T-BWQ,PC,26400,26400,1,"{""sharedFormula"":""I69""}",0.489,12909.6,JPY(¥),,3839.831424000001,0.3841291743119265,THB SPROCKET,0.45416666666666666,11990,11990,11990,"{""sharedFormula"":""U69""}",0.52,1,6234.8,6234.8,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0126,,RF03100R8T-CWN,PC,24200,24200,1,"{""sharedFormula"":""I69""}",0.489,11833.8,JPY(¥),,3519.8454720000004,0.38228384741741184,THB SPROCKET,0.4528099173553719,10958,10958,10958,"{""sharedFormula"":""U69""}",0.52,1,5698.16,5698.16,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0186,,RF03100R8T-CWQ,PC,31600,31600,1,"{""sharedFormula"":""I69""}",0.489,15452.4,JPY(¥),,4596.161856000001,0.37812053753605845,THB SPROCKET,0.4497784810126582,14213,14213,14213,"{""sharedFormula"":""U69""}",0.52,1,7390.76,7390.76,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0471,,RF03100S10T-BWN,PC,25400,25400,1,"{""sharedFormula"":""I69""}",0.489,12420.6,JPY(¥),,3694.3832640000005,0.38296133402813964,THB SPROCKET,0.45330708661417324,11514,11514,11514,"{""sharedFormula"":""U69""}",0.52,1,5987.280000000001,5987.280000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0534,,RF03100S10T-BWQ,PC,30600,30600,1,"{""sharedFormula"":""I69""}",0.489,14963.4,JPY(¥),,4450.713696,0.3804961783439491,THB SPROCKET,0.4515032679738562,13816,13816,13816,"{""sharedFormula"":""U69""}",0.52,1,7184.320000000001,7184.320000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0597,,RF03100S10T-CWN,PC,28000,28000,1,"{""sharedFormula"":""I69""}",0.489,13692,JPY(¥),,4072.5484800000004,0.379657504950495,THB SPROCKET,0.45089285714285715,12625,12625,12625,"{""sharedFormula"":""U69""}",0.52,1,6565,6565,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0660,,RF03100S10T-CWQ,PC,35800,35800,1,"{""sharedFormula"":""I69""}",0.489,17506.2,JPY(¥),,5207.0441280000005,0.38184169393172407,THB SPROCKET,0.4524860335195531,16199,16199,16199,"{""sharedFormula"":""U69""}",0.52,1,8423.48,8423.48,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0472,,RF03100S12T-BWN,PC,29400,29400,1,"{""sharedFormula"":""I69""}",0.489,14376.6,JPY(¥),,4276.175904000001,0.38355208395802093,THB SPROCKET,0.45374149659863944,13340,13340,13340,"{""sharedFormula"":""U69""}",0.52,1,6936.8,6936.8,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0535,,RF03100S12T-BWQ,PC,35800,35800,1,"{""sharedFormula"":""I69""}",0.489,17506.2,JPY(¥),,5207.0441280000005,0.38184169393172407,THB SPROCKET,0.4524860335195531,16199,16199,16199,"{""sharedFormula"":""U69""}",0.52,1,8423.48,8423.48,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0598,,RF03100S12T-CWN,PC,32800,32800,1,"{""sharedFormula"":""I69""}",0.489,16039.199999999999,JPY(¥),,4770.699648000001,0.3821521718634251,THB SPROCKET,0.4527134146341463,14849,14849,14849,"{""sharedFormula"":""U69""}",0.52,1,7721.4800000000005,7721.4800000000005,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0661,,RF03100S12T-CWQ,PC,39400,39400,1,"{""sharedFormula"":""I69""}",0.489,19266.6,JPY(¥),,5730.657504000001,0.3831582223217283,THB SPROCKET,0.4534517766497462,17866,17866,17866,"{""sharedFormula"":""U69""}",0.52,1,9290.32,9290.32,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0469,,RF03100S6T-BWN,PC,16000,16000,1,"{""sharedFormula"":""I69""}",0.489,7824,JPY(¥),,2327.1705600000005,0.3806631608081925,THB SPROCKET,0.451625,7226,7226,7226,"{""sharedFormula"":""U69""}",0.52,1,3757.52,3757.52,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0532,,RF03100S6T-BWQ,PC,19800,19800,1,"{""sharedFormula"":""I69""}",0.489,9682.199999999999,JPY(¥),,2879.873568,0.38279077231695086,THB SPROCKET,0.4531818181818182,8973,8973,8973,"{""sharedFormula"":""U69""}",0.52,1,4665.96,4665.96,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0595,,RF03100S6T-CWN,PC,20600,20600,1,"{""sharedFormula"":""I69""}",0.489,10073.4,JPY(¥),,2996.232096,0.3797648223896663,THB SPROCKET,0.45097087378640777,9290,9290,9290,"{""sharedFormula"":""U69""}",0.52,1,4830.8,4830.8,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0658,,RF03100S6T-CWQ,PC,24400,24400,1,"{""sharedFormula"":""I69""}",0.489,11931.6,JPY(¥),,3548.9351040000006,0.38608660609876755,THB SPROCKET,0.45561475409836066,11117,11117,11117,"{""sharedFormula"":""U69""}",0.52,1,5780.84,5780.84,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0470,,RF03100S8T-BWN,PC,20200,20200,1,"{""sharedFormula"":""I69""}",0.489,9877.8,JPY(¥),,2938.0528320000003,0.3812854139290407,THB SPROCKET,0.4520792079207921,9132,9132,9132,"{""sharedFormula"":""U69""}",0.52,1,4748.64,4748.64,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0533,,RF03100S8T-BWQ,PC,25600,25600,1,"{""sharedFormula"":""I69""}",0.489,12518.4,JPY(¥),,3723.472896,0.3823406538428362,THB SPROCKET,0.4528515625,11593,11593,11593,"{""sharedFormula"":""U69""}",0.52,1,6028.360000000001,6028.360000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0596,,RF03100S8T-CWN,PC,24200,24200,1,"{""sharedFormula"":""I69""}",0.489,11833.8,JPY(¥),,3519.8454720000004,0.38228384741741184,THB SPROCKET,0.4528099173553719,10958,10958,10958,"{""sharedFormula"":""U69""}",0.52,1,5698.16,5698.16,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0659,,RF03100S8T-CWQ,PC,30400,30400,1,"{""sharedFormula"":""I69""}",0.489,14865.6,JPY(¥),,4421.624064000001,0.3810058091286306,THB SPROCKET,0.451875,13737,13737,13737,"{""sharedFormula"":""U69""}",0.52,1,7143.240000000001,7143.240000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0474,,RF05075S10T-BWN,PC,30400,30400,1,"{""sharedFormula"":""I69""}",0.489,14865.6,JPY(¥),,4421.624064000001,0.3810058091286306,THB SPROCKET,0.451875,13737,13737,13737,"{""sharedFormula"":""U69""}",0.52,1,7143.240000000001,7143.240000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0537,,RF05075S10T-BWQ,PC,36400,36400,1,"{""sharedFormula"":""I69""}",0.489,17799.6,JPY(¥),,5294.313024,0.38354497457011383,THB SPROCKET,0.45373626373626375,16516,16516,16516,"{""sharedFormula"":""U69""}",0.52,1,8588.32,8588.32,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0600,,RF05075S10T-CWN,PC,34600,34600,1,"{""sharedFormula"":""I69""}",0.489,16919.4,JPY(¥),,5032.506336000001,0.3875136510347444,THB SPROCKET,0.45667630057803466,15800.999999999998,15800.999999999998,15801,1.151186256278626e-16,0.52,1,8216.519999999999,8216.519999999999,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0663,,RF05075S10T-CWQ,PC,41800,41800,1,"{""sharedFormula"":""I69""}",0.489,20440.2,JPY(¥),,6079.733088000002,0.3839290546949097,THB SPROCKET,0.4540191387559809,18978,18978,18978,"{""sharedFormula"":""U69""}",0.52,1,9868.56,9868.56,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0475,,RF05075S12T-BWN,PC,31200,31200,1,"{""sharedFormula"":""I69""}",0.489,15256.8,JPY(¥),,4537.982592,0.38256052073015423,THB SPROCKET,0.4530128205128205,14134,14134,14134,"{""sharedFormula"":""U69""}",0.52,1,7349.68,7349.68,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0538,,RF05075S12T-BWQ,PC,37600,37600,1,"{""sharedFormula"":""I69""}",0.489,18386.399999999998,JPY(¥),,5468.850816,0.37816940814757877,THB SPROCKET,0.44981382978723405,16913,16913,16913,"{""sharedFormula"":""U69""}",0.52,1,8794.76,8794.76,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0601,,RF05075S12T-CWN,PC,35000,35000,1,"{""sharedFormula"":""I69""}",0.489,17115,JPY(¥),,5090.685600000001,0.38660526315789473,THB SPROCKET,0.456,15960,15960,15960,"{""sharedFormula"":""U69""}",0.52,1,8299.2,8299.2,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0664,,RF05075S12T-CWQ,PC,42400,42400,1,"{""sharedFormula"":""I69""}",0.489,20733.6,JPY(¥),,6167.001984,0.3802456521739131,THB SPROCKET,0.45132075471698113,19136,19136,19136,"{""sharedFormula"":""U69""}",0.52,1,9950.720000000001,9950.720000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0473,,RF05075S8T-BWN,PC,17700,17700,1,"{""sharedFormula"":""I69""}",0.489,8655.3,JPY(¥),,2574.4324320000005,0.38268932668329175,THB SPROCKET,0.45310734463276836,8020,8020,8020,"{""sharedFormula"":""U69""}",0.52,1,4170.400000000001,4170.400000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0536,,RF05075S8T-BWQ,PC,26400,26400,1,"{""sharedFormula"":""I69""}",0.489,12909.6,JPY(¥),,3839.831424000001,0.3841291743119265,THB SPROCKET,0.45416666666666666,11990,11990,11990,"{""sharedFormula"":""U69""}",0.52,1,6234.8,6234.8,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0599,,RF05075S8T-CWN,PC,26200,26200,1,"{""sharedFormula"":""I69""}",0.489,12811.8,JPY(¥),,3810.7417920000003,0.38474102930064646,THB SPROCKET,0.454618320610687,11911,11911,11911,"{""sharedFormula"":""U69""}",0.52,1,6193.72,6193.72,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0662,,RF05075S8T-CWQ,PC,31600,31600,1,"{""sharedFormula"":""I69""}",0.489,15452.4,JPY(¥),,4596.161856000001,0.3816012873434548,THB SPROCKET,0.4523101265822785,14293,14293,14293,"{""sharedFormula"":""U69""}",0.52,1,7432.360000000001,7432.360000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0251,,RF05100F10T-BWN,PC,27000,27000,1,"{""sharedFormula"":""I69""}",0.489,13203,JPY(¥),,3927.1003200000005,0.38239156035328753,THB SPROCKET,0.4528888888888889,12228,12228,12228,"{""sharedFormula"":""U69""}",0.52,1,6358.56,6358.56,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0307,,RF05100F10T-BWQ,PC,38800,38800,1,"{""sharedFormula"":""I69""}",0.489,18973.2,JPY(¥),,5643.388608,0.3787469002232527,THB SPROCKET,0.4502319587628866,17469,17469,17469,"{""sharedFormula"":""U69""}",0.52,1,9083.880000000001,9083.880000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0363,,RF05100F10T-CWN,PC,32400,32400,1,"{""sharedFormula"":""I69""}",0.489,15843.6,JPY(¥),,4712.520384,0.3830810619469026,THB SPROCKET,0.45339506172839505,14690,14690,14690,"{""sharedFormula"":""U69""}",0.52,1,7638.8,7638.8,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0419,,RF05100F10T-CWQ,PC,41800,41800,1,"{""sharedFormula"":""I69""}",0.489,20440.2,JPY(¥),,6079.733088000002,0.3839290546949097,THB SPROCKET,0.4540191387559809,18978,18978,18978,"{""sharedFormula"":""U69""}",0.52,1,9868.56,9868.56,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0252,,RF05100F12T-BWN,PC,34000,34000,1,"{""sharedFormula"":""I69""}",0.489,16626,JPY(¥),,4945.237440000001,0.3826232147494157,THB SPROCKET,0.4530588235294118,15404.000000000002,15404.000000000002,15404,-1.180855234709073e-16,0.52,1,8010.080000000001,8010.080000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0308,,RF05100F12T-BWQ,PC,44800,44800,1,"{""sharedFormula"":""I69""}",0.489,21907.2,JPY(¥),,6516.0775680000015,0.3811280916633741,THB SPROCKET,0.4519642857142857,20248,20248,20248,"{""sharedFormula"":""U69""}",0.52,1,10528.960000000001,10528.960000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0364,,RF05100F12T-CWN,PC,39000,39000,1,"{""sharedFormula"":""I69""}",0.489,19071,JPY(¥),,5672.47824,0.3811769911504424,THB SPROCKET,0.452,17628,17628,17628,"{""sharedFormula"":""U69""}",0.52,1,9166.56,9166.56,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0420,,RF05100F12T-CWQ,PC,48400,48400,1,"{""sharedFormula"":""I69""}",0.489,23667.6,JPY(¥),,7039.690944000001,0.38228384741741184,THB SPROCKET,0.4528099173553719,21916,21916,21916,"{""sharedFormula"":""U69""}",0.52,1,11396.32,11396.32,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0249,,RF05100F6T-BWN,PC,17700,17700,1,"{""sharedFormula"":""I69""}",0.489,8655.3,JPY(¥),,2574.4324320000005,0.38268932668329175,THB SPROCKET,0.45310734463276836,8020,8020,8020,"{""sharedFormula"":""U69""}",0.52,1,4170.400000000001,4170.400000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0305,,RF05100F6T-BWQ,PC,25400,25400,1,"{""sharedFormula"":""I69""}",0.489,12420.6,JPY(¥),,3694.3832640000005,0.37864411404582815,THB SPROCKET,0.4501574803149606,11434,11434,11434,"{""sharedFormula"":""U69""}",0.52,1,5945.68,5945.68,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0361,,RF05100F6T-CWN,PC,23400,23400,1,"{""sharedFormula"":""I69""}",0.489,11442.6,JPY(¥),,3403.4869440000007,0.38025118833443794,THB SPROCKET,0.45132478632478634,10561,10561,10561,"{""sharedFormula"":""U69""}",0.52,1,5491.72,5491.72,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0417,,RF05100F6T-CWQ,PC,30400,30400,1,"{""sharedFormula"":""I69""}",0.489,14865.6,JPY(¥),,4421.624064000001,0.3810058091286306,THB SPROCKET,0.451875,13737,13737,13737,"{""sharedFormula"":""U69""}",0.52,1,7143.240000000001,7143.240000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0250,,RF05100F8T-BWN,PC,22000,22000,1,"{""sharedFormula"":""I69""}",0.489,10758,JPY(¥),,3199.8595200000004,0.3849499250374812,THB SPROCKET,0.4547727272727273,10005,10005,10005,"{""sharedFormula"":""U69""}",0.52,1,5202.6,5202.6,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0306,,RF05100F8T-BWQ,PC,33400,33400,1,"{""sharedFormula"":""I69""}",0.489,16332.6,JPY(¥),,4857.968544000001,0.38077502485583603,THB SPROCKET,0.4517065868263473,15087,15087,15087,"{""sharedFormula"":""U69""}",0.52,1,7845.240000000001,7845.240000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0362,,RF05100F8T-CWN,PC,29400,29400,1,"{""sharedFormula"":""I69""}",0.489,14376.6,JPY(¥),,4276.175904000001,0.38355208395802093,THB SPROCKET,0.45374149659863944,13340,13340,13340,"{""sharedFormula"":""U69""}",0.52,1,6936.8,6936.8,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0418,,RF05100F8T-CWQ,PC,36400,36400,1,"{""sharedFormula"":""I69""}",0.489,17799.6,JPY(¥),,5294.313024,0.3805821500273772,THB SPROCKET,0.45156593406593404,16437,16437,16437,"{""sharedFormula"":""U69""}",0.52,1,8547.24,8547.24,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0011,,RF05100R10T-BWN,PC,28600,28600,1,"{""sharedFormula"":""I69""}",0.489,13985.4,JPY(¥),,4159.817376000001,0.38568201505145133,THB SPROCKET,0.45531468531468533,13022,13022,13022,"{""sharedFormula"":""U69""}",0.52,1,6771.4400000000005,6771.4400000000005,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0071,,RF05100R10T-BWQ,PC,44800,44800,1,"{""sharedFormula"":""I69""}",0.489,21907.2,JPY(¥),,6516.0775680000015,0.3811280916633741,THB SPROCKET,0.4519642857142857,20248,20248,20248,"{""sharedFormula"":""U69""}",0.52,1,10528.960000000001,10528.960000000001,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0131,,RF05100R10T-CWN,PC,36200,36200,1,"{""sharedFormula"":""I69""}",0.489,17701.8,JPY(¥),,5265.223392000001,0.38097269670477457,THB SPROCKET,0.4518508287292818,16357,16357,16357,"{""sharedFormula"":""U69""}",0.52,1,8505.64,8505.64,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0191,,RF05100R10T-CWQ,PC,47600,47600,1,"{""sharedFormula"":""I69""}",0.489,23276.399999999998,JPY(¥),,6923.332416,0.3857959680767634,THB SPROCKET,0.45539915966386557,21677,21677,21677,"{""sharedFormula"":""U69""}",0.52,1,11272.04,11272.04,"{""sharedFormula"":""Z69""}",Added!,TC
G31,0012,,RF05100R12T-BWN,PC,37200,37200,1,,0.489,18190.8,JPY(¥),,5410.671552,0.3789460666109586,THB SPROCKET,0.4503763440860215,16754,16754,16754,,0.52,1,8712.08,8712.08,,Added!,TC
G31,0072,,RF05100R12T-BWQ,PC,48400,48400,1,"{""sharedFormula"":""I133""}",0.489,23667.6,JPY(¥),,7039.690944000001,0.38228384741741184,THB SPROCKET,0.4528099173553719,21916,21916,21916,"{""sharedFormula"":""U133""}",0.52,1,11396.32,11396.32,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0132,,RF05100R12T-CWN,PC,42600,42600,1,"{""sharedFormula"":""I133""}",0.489,20831.399999999998,JPY(¥),,6196.091616,0.3824534438973827,THB SPROCKET,0.4529342723004695,19295,19295,19295,"{""sharedFormula"":""U133""}",0.52,1,10033.4,10033.4,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0192,,RF05100R12T-CWQ,PC,52200,52200,1,"{""sharedFormula"":""I133""}",0.489,25525.8,JPY(¥),,7592.393952,0.38297098423699444,THB SPROCKET,0.45331417624521075,23663,23663,23663,"{""sharedFormula"":""U133""}",0.52,1,12304.76,12304.76,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0009,,RF05100R6T-BWN,PC,18900,18900,1,"{""sharedFormula"":""I133""}",0.489,9242.1,JPY(¥),,2748.9702240000006,0.38357262126865665,THB SPROCKET,0.45375661375661375,8576,8576,8576,"{""sharedFormula"":""U133""}",0.52,1,4459.52,4459.52,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0069,,RF05100R6T-BWQ,PC,28000,28000,1,"{""sharedFormula"":""I133""}",0.489,13692,JPY(¥),,4072.5484800000004,0.38356363636363633,THB SPROCKET,0.45375,12705,12705,12705,"{""sharedFormula"":""U133""}",0.52,1,6606.6,6606.6,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0129,,RF05100R6T-CWN,PC,26200,26200,1,"{""sharedFormula"":""I133""}",0.489,12811.8,JPY(¥),,3810.7417920000003,0.38474102930064646,THB SPROCKET,0.454618320610687,11911,11911,11911,"{""sharedFormula"":""U133""}",0.52,1,6193.72,6193.72,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0189,,RF05100R6T-CWQ,PC,31600,31600,1,"{""sharedFormula"":""I133""}",0.489,15452.4,JPY(¥),,4596.161856000001,0.3816012873434548,THB SPROCKET,0.4523101265822785,14293,14293,14293,"{""sharedFormula"":""U133""}",0.52,1,7432.360000000001,7432.360000000001,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0010,,RF05100R8T-BWN,PC,24200,24200,1,"{""sharedFormula"":""I133""}",0.489,11833.8,JPY(¥),,3519.8454720000004,0.38228384741741184,THB SPROCKET,0.4528099173553719,10958,10958,10958,"{""sharedFormula"":""U133""}",0.52,1,5698.16,5698.16,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0070,,RF05100R8T-BWQ,PC,37000,37000,1,"{""sharedFormula"":""I133""}",0.489,18093,JPY(¥),,5381.581920000001,0.376404193781634,THB SPROCKET,0.44854054054054054,16596,16596,16596,"{""sharedFormula"":""U133""}",0.52,1,8629.92,8629.92,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0130,,RF05100R8T-CWN,PC,32200,32200,1,"{""sharedFormula"":""I133""}",0.489,15745.8,JPY(¥),,4683.430752,0.380180469341408,THB SPROCKET,0.45127329192546584,14531,14531,14531,"{""sharedFormula"":""U133""}",0.52,1,7556.12,7556.12,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0190,,RF05100R8T-CWQ,PC,39600,39600,1,"{""sharedFormula"":""I133""}",0.489,19364.399999999998,JPY(¥),,5759.747136,0.38549587794729545,THB SPROCKET,0.4551767676767677,18025,18025,18025,"{""sharedFormula"":""U133""}",0.52,1,9373,9373,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0478,,RF05100S10T-BWN,PC,28200,28200,1,"{""sharedFormula"":""I133""}",0.489,13789.8,JPY(¥),,4101.638112000001,0.38299705882352936,THB SPROCKET,0.4533333333333333,12784,12784,12784,"{""sharedFormula"":""U133""}",0.52,1,6647.68,6647.68,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0541,,RF05100S10T-BWQ,PC,40000,40000,1,"{""sharedFormula"":""I133""}",0.489,19560,JPY(¥),,5817.926400000001,0.3847162340519137,THB SPROCKET,0.4546,18184,18184,18184,"{""sharedFormula"":""U133""}",0.52,1,9455.68,9455.68,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0604,,RF05100S10T-CWN,PC,36200,36200,1,"{""sharedFormula"":""I133""}",0.489,17701.8,JPY(¥),,5265.223392000001,0.38097269670477457,THB SPROCKET,0.4518508287292818,16357,16357,16357,"{""sharedFormula"":""U133""}",0.52,1,8505.64,8505.64,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0667,,RF05100S10T-CWQ,PC,43400,43400,1,"{""sharedFormula"":""I133""}",0.489,21222.6,JPY(¥),,6312.450144,0.3810570947840718,THB SPROCKET,0.45191244239631334,19613,19613,19613,"{""sharedFormula"":""U133""}",0.52,1,10198.76,10198.76,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0479,,RF05100S12T-BWN,PC,36400,36400,1,"{""sharedFormula"":""I133""}",0.489,17799.6,JPY(¥),,5294.313024,0.38354497457011383,THB SPROCKET,0.45373626373626375,16516,16516,16516,"{""sharedFormula"":""U133""}",0.52,1,8588.32,8588.32,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0542,,RF05100S12T-BWQ,PC,44200,44200,1,"{""sharedFormula"":""I133""}",0.489,21613.8,JPY(¥),,6428.808672,0.3772055009823183,THB SPROCKET,0.4491176470588235,19851,19851,19851,"{""sharedFormula"":""U133""}",0.52,1,10322.52,10322.52,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0605,,RF05100S12T-CWN,PC,42400,42400,1,"{""sharedFormula"":""I133""}",0.489,20733.6,JPY(¥),,6167.001984,0.3802456521739131,THB SPROCKET,0.45132075471698113,19136,19136,19136,"{""sharedFormula"":""U133""}",0.52,1,9950.720000000001,9950.720000000001,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0668,,RF05100S12T-CWQ,PC,50800,50800,1,"{""sharedFormula"":""I133""}",0.489,24841.2,JPY(¥),,7388.766528000001,0.38081024925919466,THB SPROCKET,0.45173228346456695,22948,22948,22948,"{""sharedFormula"":""U133""}",0.52,1,11932.960000000001,11932.960000000001,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0476,,RF05100S6T-BWN,PC,18900,18900,1,"{""sharedFormula"":""I133""}",0.489,9242.1,JPY(¥),,2748.9702240000006,0.38357262126865665,THB SPROCKET,0.45375661375661375,8576,8576,8576,"{""sharedFormula"":""U133""}",0.52,1,4459.52,4459.52,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0539,,RF05100S6T-BWQ,PC,25400,25400,1,"{""sharedFormula"":""I133""}",0.489,12420.6,JPY(¥),,3694.3832640000005,0.37864411404582815,THB SPROCKET,0.4501574803149606,11434,11434,11434,"{""sharedFormula"":""U133""}",0.52,1,5945.68,5945.68,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0602,,RF05100S6T-CWN,PC,26200,26200,1,"{""sharedFormula"":""I133""}",0.489,12811.8,JPY(¥),,3810.7417920000003,0.38474102930064646,THB SPROCKET,0.454618320610687,11911,11911,11911,"{""sharedFormula"":""U133""}",0.52,1,6193.72,6193.72,"{""sharedFormula"":""Z133""}",Added!,TC
G31,0665,,RF05100S6T-CWQ,PC,31600,31600,1,"{""sharedFormula"":""I133""}",0.489,15452.4,JPY(¥),,4596.161856000001,0.3816012873434548,THB SPROCKET,0.4523101265822785,14293,14293,14293,"{""sharedFormula"":""U133""}",0.52,1,7432.360000000001,7432.360000000001,"{""sharedFormula"":""Z133""}",Added!,TC
