,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26

Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B23,0043,,RF03075S-AT-4LA2,LINK,996,996,1,"{""sharedFormula"":""I63""}",0.315,313.74,JPY(¥),,93.31882560000003,0.5094312145187875,,0.8488432454819278,845.4478725000001,845.4478725000001,845.4478725000001,"{""sharedFormula"":""U63""}",1,0.225,190.22577131250003,190.22577131250003,"{""sharedFormula"":""Z63""}",,TC
B23,0055,,RF03075S-AT-4LK1,LINK,1110,1110,1,"{""sharedFormula"":""I63""}",0.315,349.65,JPY(¥),,103.99989600000002,0.12049676882689898,,0.47346727702702707,525.5486775,525.5486775,525.5486775,"{""sharedFormula"":""U63""}",1,0.225,118.24845243750002,118.24845243750002,"{""sharedFormula"":""Z63""}",,TC
B23,0047,,RF03075S-AT-4LK2,LINK,1110,1110,1,"{""sharedFormula"":""I63""}",0.315,349.65,JPY(¥),,103.99989600000002,0.12049676882689898,,0.47346727702702707,525.5486775,525.5486775,525.5486775,"{""sharedFormula"":""U63""}",1,0.225,118.24845243750002,118.24845243750002,"{""sharedFormula"":""Z63""}",,TC
B21,0093,,RF03075S-DT,LINK,507,507,1,,0.315,159.705,JPY(¥),,47.50265520000001,0.30703465008719383,,0.6009189349112426,304.6659,304.6659,304.6659,,1,0.225,68.5498275,68.5498275,,,TC
B21,0134,,RF03075S-DT-1LGA2,LINK,780,780,1,"{""sharedFormula"":""I77""}",0.315,245.7,JPY(¥),,73.08100800000001,-0.06610053832739411,,0.3905973076923077,304.6659,304.6659,304.6659,"{""sharedFormula"":""U77""}",1,0.225,68.5498275,68.5498275,"{""sharedFormula"":""Z77""}",,TC
B21,0104,,RF03075S-DT-1LK2,LINK,780,780,1,"{""sharedFormula"":""I77""}",0.315,245.7,JPY(¥),,73.08100800000001,-0.14327135477468547,,0.3642319894230769,284.10095175,284.10095175,284.10095175,"{""sharedFormula"":""U77""}",1,0.225,63.92271414375,63.92271414375,"{""sharedFormula"":""Z77""}",,TC
B21,0124,,RF03075S-DT-1LK3,LINK,951,951,1,"{""sharedFormula"":""I77""}",0.315,299.565,JPY(¥),,89.10261360000001,-0.2650341405569305,,0.32917372476340695,313.04421225,313.04421225,313.04421225,"{""sharedFormula"":""U77""}",1,0.225,70.43494775625,70.43494775625,"{""sharedFormula"":""Z77""}",,TC
B21,0095,,RF03075S-DT-2LA2,LINK,578,578,1,"{""sharedFormula"":""I77""}",0.315,182.07,JPY(¥),,54.15490080000001,0.11976842917901068,,0.47307551081314897,273.4376452500001,273.4376452500001,273.4376452500001,"{""sharedFormula"":""U77""}",1,0.225,61.523470181250026,61.523470181250026,"{""sharedFormula"":""Z77""}",,TC
B21,0115,,RF03075S-DT-2LA3,LINK,618,618,1,"{""sharedFormula"":""I77""}",0.315,194.67,JPY(¥),,57.902644800000004,0.1246842929635584,,0.47573235194174757,294.0025935,294.0025935,294.0025935,"{""sharedFormula"":""U77""}",1,0.225,66.1505835375,66.1505835375,"{""sharedFormula"":""Z77""}",,TC
B21,0135,,RF03075S-DT-2LGA2,LINK,642,642,1,"{""sharedFormula"":""I77""}",0.315,202.23,JPY(¥),,60.1512912,0.05899973107006667,,0.4425248469626168,284.10095175,284.10095175,284.10095175,"{""sharedFormula"":""U77""}",1,0.225,63.92271414375,63.92271414375,"{""sharedFormula"":""Z77""}",,TC
B21,0096,,RF03075S-DT-3LA2,LINK,556,556,1,"{""sharedFormula"":""I77""}",0.315,175.14000000000001,JPY(¥),,52.09364160000001,0.10595490300146129,,0.46576621402877705,258.966015,258.966015,258.966015,"{""sharedFormula"":""U77""}",1,0.225,58.267353375000006,58.267353375000006,"{""sharedFormula"":""Z77""}",,TC
B21,0116,,RF03075S-DT-3LA3,LINK,589,589,1,"{""sharedFormula"":""I77""}",0.315,185.535,JPY(¥),,55.185530400000005,0.09034736045945989,,0.45777473938879476,269.6293215000001,269.6293215000001,269.6293215000001,"{""sharedFormula"":""U77""}",1,0.225,60.66659733750003,60.66659733750003,"{""sharedFormula"":""Z77""}",,TC
B21,0136,,RF03075S-DT-3LGA2,LINK,598,598,1,"{""sharedFormula"":""I77""}",0.315,188.37,JPY(¥),,56.02877280000001,0.0893105893582151,,0.45725358737458216,273.4376452500001,273.4376452500001,273.4376452500001,"{""sharedFormula"":""U77""}",1,0.225,61.523470181250026,61.523470181250026,"{""sharedFormula"":""Z77""}",,TC
B21,0106,,RF03075S-DT-3LK2,LINK,598,598,1,"{""sharedFormula"":""I77""}",0.315,188.37,JPY(¥),,56.02877280000001,0.2814560474276904,,0.5795275271739132,346.5574612500001,346.5574612500001,346.5574612500001,"{""sharedFormula"":""U77""}",1,0.225,77.97542878125002,77.97542878125002,"{""sharedFormula"":""Z77""}",,TC
B21,0126,,RF03075S-DT-3LK3,LINK,662,662,1,"{""sharedFormula"":""I77""}",0.315,208.53,JPY(¥),,62.02516320000001,0.25221598180468857,,0.5568666752265861,368.645739,368.645739,368.645739,"{""sharedFormula"":""U77""}",1,0.225,82.945291275,82.945291275,"{""sharedFormula"":""Z77""}",,TC
B21,0097,,RF03075S-DT-4LA2,LINK,549,549,1,"{""sharedFormula"":""I77""}",0.315,172.935,JPY(¥),,51.43778640000001,0.37985887312805744,,0.6714858633879781,368.645739,368.645739,368.645739,"{""sharedFormula"":""U77""}",1,0.225,82.945291275,82.945291275,"{""sharedFormula"":""Z77""}",,TC
B21,0117,,RF03075S-DT-4LA3,LINK,567,567,1,"{""sharedFormula"":""I77""}",0.315,178.605,JPY(¥),,53.12427120000001,0.4781326036159608,,0.7979345,452.4288615,452.4288615,452.4288615,"{""sharedFormula"":""U77""}",1,0.225,101.7964938375,101.7964938375,"{""sharedFormula"":""Z77""}",,TC
B21,0107,,RF03075S-DT-4LK2,LINK,578,578,1,"{""sharedFormula"":""I77""}",0.315,182.07,JPY(¥),,54.15490080000001,0.11976842917901068,,0.47307551081314897,273.4376452500001,273.4376452500001,273.4376452500001,"{""sharedFormula"":""U77""}",1,0.225,61.523470181250026,61.523470181250026,"{""sharedFormula"":""Z77""}",,TC
B21,0127,,RF03075S-DT-4LK3,LINK,618,618,1,"{""sharedFormula"":""I77""}",0.315,194.67,JPY(¥),,57.902644800000004,0.1246842929635584,,0.47573235194174757,294.0025935,294.0025935,294.0025935,"{""sharedFormula"":""U77""}",1,0.225,66.1505835375,66.1505835375,"{""sharedFormula"":""Z77""}",,TC
B23,0081,,RF03100F-AT,LINK,1640,1640,1,,0.315,516.6,JPY(¥),,153.65750400000005,0.3102939318118633,,0.603758643292683,990.1641750000001,990.1641750000001,990.1641750000001,,1,0.225,222.78693937500003,222.78693937500003,,,TC
B23,0094,,RF03100F-AT-1LK1,LINK,2510,2510,1,"{""sharedFormula"":""I93""}",0.315,790.65,JPY(¥),,235.17093600000004,-0.13410144149258704,,0.36717703087649406,921.6143475000001,921.6143475000001,921.6143475000001,"{""sharedFormula"":""U93""}",1,0.225,207.36322818750003,207.36322818750003,"{""sharedFormula"":""Z93""}",,TC
B23,0086,,RF03100F-AT-1LK2,LINK,2510,2510,1,"{""sharedFormula"":""I93""}",0.315,790.65,JPY(¥),,235.17093600000004,-0.13410144149258704,,0.36717703087649406,921.6143475000001,921.6143475000001,921.6143475000001,"{""sharedFormula"":""U93""}",1,0.225,207.36322818750003,207.36322818750003,"{""sharedFormula"":""Z93""}",,TC
B23,0091,,RF03100F-AT-2LA1,LINK,1860,1860,1,"{""sharedFormula"":""I93""}",0.315,585.9,JPY(¥),,174.27009600000002,0.12336560508888024,,0.47501672580645166,883.5311100000001,883.5311100000001,883.5311100000001,"{""sharedFormula"":""U93""}",1,0.225,198.79449975000003,198.79449975000003,"{""sharedFormula"":""Z93""}",,TC
B23,0083,,RF03100F-AT-2LA2,LINK,1860,1860,1,"{""sharedFormula"":""I93""}",0.315,585.9,JPY(¥),,174.27009600000002,0.12336560508888024,,0.47501672580645166,883.5311100000001,883.5311100000001,883.5311100000001,"{""sharedFormula"":""U93""}",1,0.225,198.79449975000003,198.79449975000003,"{""sharedFormula"":""Z93""}",,TC
B23,0092,,RF03100F-AT-3LA1,LINK,1800,1800,1,"{""sharedFormula"":""I93""}",0.315,567,JPY(¥),,168.64848,0.09716256457807154,,0.46123032083333343,830.2145775000001,830.2145775000001,830.2145775000001,"{""sharedFormula"":""U93""}",1,0.225,186.79827993750004,186.79827993750004,"{""sharedFormula"":""Z93""}",,TC
B23,0084,,RF03100F-AT-3LA2,LINK,1800,1800,1,"{""sharedFormula"":""I93""}",0.315,567,JPY(¥),,168.64848,0.09716256457807154,,0.46123032083333343,830.2145775000001,830.2145775000001,830.2145775000001,"{""sharedFormula"":""U93""}",1,0.225,186.79827993750004,186.79827993750004,"{""sharedFormula"":""Z93""}",,TC
B23,0096,,RF03100F-AT-3LK1,LINK,1950,1950,1,"{""sharedFormula"":""I93""}",0.315,614.25,JPY(¥),,182.70252000000002,0.17992266282508151,,0.5077765000000001,990.1641750000001,990.1641750000001,990.1641750000001,"{""sharedFormula"":""U93""}",1,0.225,222.78693937500003,222.78693937500003,"{""sharedFormula"":""Z93""}",,TC
B23,0093,,RF03100F-AT-4LA1,LINK,1760,1760,1,"{""sharedFormula"":""I93""}",0.315,554.4,JPY(¥),,164.90073600000002,0.38711842317288464,,0.679439578125,1195.8136575,1195.8136575,1195.8136575,"{""sharedFormula"":""U93""}",1,0.225,269.0580729375,269.0580729375,"{""sharedFormula"":""Z93""}",,TC
B23,0085,,RF03100F-AT-4LA2,LINK,1760,1760,1,"{""sharedFormula"":""I93""}",0.315,554.4,JPY(¥),,164.90073600000002,0.38711842317288464,,0.679439578125,1195.8136575,1195.8136575,1195.8136575,"{""sharedFormula"":""U93""}",1,0.225,269.0580729375,269.0580729375,"{""sharedFormula"":""Z93""}",,TC
B23,0097,,RF03100F-AT-4LK1,LINK,1860,1860,1,"{""sharedFormula"":""I93""}",0.315,585.9,JPY(¥),,174.27009600000002,0.12336560508888024,,0.47501672580645166,883.5311100000001,883.5311100000001,883.5311100000001,"{""sharedFormula"":""U93""}",1,0.225,198.79449975000003,198.79449975000003,"{""sharedFormula"":""Z93""}",,TC
B23,0089,,RF03100F-AT-4LK2,LINK,1860,1860,1,"{""sharedFormula"":""I93""}",0.315,585.9,JPY(¥),,174.27009600000002,0.12336560508888024,,0.47501672580645166,883.5311100000001,883.5311100000001,883.5311100000001,"{""sharedFormula"":""U93""}",1,0.225,198.79449975000003,198.79449975000003,"{""sharedFormula"":""Z93""}",,TC
B21,0195,,RF03100F-DT,LINK,751,751,1,,0.315,236.565,JPY(¥),,70.36389360000001,0.27458412223985423,,0.5740376145139815,431.1022485000001,431.1022485000001,431.1022485000001,,1,0.225,96.99800591250002,96.99800591250002,,,TC
B21,0206,,RF03100F-DT-1LK2,LINK,1060,1060,1,"{""sharedFormula"":""I105""}",0.315,333.9,JPY(¥),,99.315216,-0.08119648931021606,,0.38514368490566037,408.252306,408.252306,408.252306,"{""sharedFormula"":""U105""}",1,0.225,91.85676885,91.85676885,"{""sharedFormula"":""Z105""}",,TC
B21,0226,,RF03100F-DT-1LK3,LINK,1330,1330,1,"{""sharedFormula"":""I105""}",0.315,418.95,JPY(¥),,124.61248800000001,-0.23034727404697294,,0.33845403552631587,450.1438672500001,450.1438672500001,450.1438672500001,"{""sharedFormula"":""U105""}",1,0.225,101.28237013125002,101.28237013125002,"{""sharedFormula"":""Z105""}",,TC
B21,0197,,RF03100F-DT-2LA2,LINK,833,833,1,"{""sharedFormula"":""I105""}",0.315,262.395,JPY(¥),,78.04676880000001,0.12419945914524755,,0.4754689915966388,396.0656700000001,396.0656700000001,396.0656700000001,"{""sharedFormula"":""U105""}",1,0.225,89.11477575000004,89.11477575000004,"{""sharedFormula"":""Z105""}",,TC
B21,0217,,RF03100F-DT-2LA3,LINK,902,902,1,"{""sharedFormula"":""I105""}",0.315,284.13,JPY(¥),,84.5116272,0.11939314508121865,,0.47287390243902455,426.5322600000001,426.5322600000001,426.5322600000001,"{""sharedFormula"":""U105""}",1,0.225,95.96975850000003,95.96975850000003,"{""sharedFormula"":""Z105""}",,TC
B21,0198,,RF03100F-DT-3LA2,LINK,802,802,1,,0.315,252.63,JPY(¥),,75.1422672,0.11420602772486949,,0.4701048020573568,377.0240512500001,377.0240512500001,377.0240512500001,,1,0.225,84.83041153125004,84.83041153125004,,,TC
B21,0218,,RF03100F-DT-3LA3,LINK,849,849,1,"{""sharedFormula"":""I110""}",0.315,267.435,JPY(¥),,79.54586640000001,0.10045780457169776,,0.46291991872791516,393.019011,393.019011,393.019011,"{""sharedFormula"":""U110""}",1,0.225,88.42927747499999,88.42927747499999,"{""sharedFormula"":""Z110""}",,TC
B21,0208,,RF03100F-DT-3LK2,LINK,858,858,1,"{""sharedFormula"":""I110""}",0.315,270.27,JPY(¥),,80.38910880000002,0.27721997401532605,,0.576131028846154,494.3204227500001,494.3204227500001,494.3204227500001,"{""sharedFormula"":""U110""}",1,0.225,111.22209511875002,111.22209511875002,"{""sharedFormula"":""Z110""}",,TC
B21,0199,,RF03100F-DT-4LA2,LINK,796,796,1,"{""sharedFormula"":""I110""}",0.315,250.74,JPY(¥),,74.58010560000002,0.3436082851772396,,0.6344016699120605,504.9837292500001,504.9837292500001,504.9837292500001,"{""sharedFormula"":""U110""}",1,0.225,113.62133908125003,113.62133908125003,"{""sharedFormula"":""Z110""}",,TC
B21,0219,,RF03100F-DT-4LA3,LINK,827,827,1,"{""sharedFormula"":""I110""}",0.315,260.505,JPY(¥),,77.48460720000001,0.4539420629278119,,0.7625857472793229,630.6584130000001,630.6584130000001,630.6584130000001,"{""sharedFormula"":""U110""}",1,0.225,141.89814292500003,141.89814292500003,"{""sharedFormula"":""Z110""}",,TC
B21,0209,,RF03100F-DT-4LK2,LINK,833,833,1,"{""sharedFormula"":""I110""}",0.315,262.395,JPY(¥),,78.04676880000001,0.12419945914524755,,0.4754689915966388,396.0656700000001,396.0656700000001,396.0656700000001,"{""sharedFormula"":""U110""}",1,0.225,89.11477575000004,89.11477575000004,"{""sharedFormula"":""Z110""}",,TC
B21,0229,,RF03100F-DT-4LK3,LINK,902,902,1,"{""sharedFormula"":""I110""}",0.315,284.13,JPY(¥),,84.5116272,0.11939314508121865,,0.47287390243902455,426.5322600000001,426.5322600000001,426.5322600000001,"{""sharedFormula"":""U110""}",1,0.225,95.96975850000003,95.96975850000003,"{""sharedFormula"":""Z110""}",,TC
B23,0060,,RF03100R-AT,LINK,1460,1460,1,,0.315,459.9,JPY(¥),,136.79265600000002,0.3292364637112711,,0.6208089400684932,906.3810525,906.3810525,906.3810525000001,1.254294067688667e-16,1,0.225,203.9357368125,203.9357368125,,,TC
B23,0077,,RF03100R-AT-1LGA2,LINK,1800,1800,1,"{""sharedFormula"":""I117""}",0.315,567,JPY(¥),,168.64848,0.035203132735390115,,0.43161002500000006,776.8980450000001,776.8980450000001,776.8980450000001,"{""sharedFormula"":""U117""}",1,0.225,174.80206012500003,174.80206012500003,"{""sharedFormula"":""Z117""}",,TC
B23,0073,,RF03100R-AT-1LK1,LINK,2360,2360,1,"{""sharedFormula"":""I117""}",0.315,743.4,JPY(¥),,221.11689600000003,-0.17295910044412577,,0.35501323093220344,837.8312250000001,837.8312250000001,837.8312250000001,"{""sharedFormula"":""U117""}",1,0.225,188.51202562500004,188.51202562500004,"{""sharedFormula"":""Z117""}",,TC
B23,0065,,RF03100R-AT-1LK2,LINK,2360,2360,1,"{""sharedFormula"":""I117""}",0.315,743.4,JPY(¥),,221.11689600000003,-0.17295910044412577,,0.35501323093220344,837.8312250000001,837.8312250000001,837.8312250000001,"{""sharedFormula"":""U117""}",1,0.225,188.51202562500004,188.51202562500004,"{""sharedFormula"":""Z117""}",,TC
B23,0070,,RF03100R-AT-2LA1,LINK,1680,1680,1,"{""sharedFormula"":""I117""}",0.315,529.2,JPY(¥),,157.40524800000003,0.12525084034675363,,0.47604046875000006,799.7479875000001,799.7479875000001,799.7479875000001,"{""sharedFormula"":""U117""}",1,0.225,179.94329718750004,179.94329718750004,"{""sharedFormula"":""Z117""}",,TC
B23,0062,,RF03100R-AT-2LA2,LINK,1680,1680,1,"{""sharedFormula"":""I117""}",0.315,529.2,JPY(¥),,157.40524800000003,0.12525084034675363,,0.47604046875000006,799.7479875000001,799.7479875000001,799.7479875000001,"{""sharedFormula"":""U117""}",1,0.225,179.94329718750004,179.94329718750004,"{""sharedFormula"":""Z117""}",,TC
B23,0078,,RF03100R-AT-2LGA2,LINK,1640,1640,1,"{""sharedFormula"":""I117""}",0.315,516.6,JPY(¥),,153.65750400000005,0.08601642340002286,,0.45560556082317083,747.1931197500002,747.1931197500002,747.1931197500002,"{""sharedFormula"":""U117""}",1,0.225,168.11845194375005,168.11845194375005,"{""sharedFormula"":""Z117""}",,TC
B23,0071,,RF03100R-AT-3LA1,LINK,1620,1620,1,"{""sharedFormula"":""I117""}",0.315,510.3,JPY(¥),,151.78363200000004,0.09716256457807139,,0.46123032083333343,747.1931197500002,747.1931197500002,747.1931197500002,"{""sharedFormula"":""U117""}",1,0.225,168.11845194375005,168.11845194375005,"{""sharedFormula"":""Z117""}",,TC
B23,0063,,RF03100R-AT-3LA2,LINK,1620,1620,1,"{""sharedFormula"":""I117""}",0.315,510.3,JPY(¥),,151.78363200000004,0.09716256457807139,,0.46123032083333343,747.1931197500002,747.1931197500002,747.1931197500002,"{""sharedFormula"":""U117""}",1,0.225,168.11845194375005,168.11845194375005,"{""sharedFormula"":""Z117""}",,TC
B23,0079,,RF03100R-AT-3LGA2,LINK,1580,1580,1,"{""sharedFormula"":""I117""}",0.315,497.7,JPY(¥),,148.03588800000003,0.10392656103985386,,0.46471191075949375,734.2448190000001,734.2448190000001,734.2448190000001,"{""sharedFormula"":""U117""}",1,0.225,165.20508427500002,165.20508427500002,"{""sharedFormula"":""Z117""}",,TC
B23,0075,,RF03100R-AT-3LK1,LINK,1770,1770,1,"{""sharedFormula"":""I117""}",0.315,557.55,JPY(¥),,165.83767200000003,0.18681406901982886,,0.5120796906779662,906.3810525000002,906.3810525000002,906.3810525000001,-1.2542940676886669e-16,1,0.225,203.93573681250007,203.93573681250007,"{""sharedFormula"":""Z117""}",,TC
B23,0067,,RF03100R-AT-3LK2,LINK,1770,1770,1,"{""sharedFormula"":""I117""}",0.315,557.55,JPY(¥),,165.83767200000003,0.13598994833356798,,0.48195735593220346,853.0645200000001,853.0645200000001,853.0645200000001,"{""sharedFormula"":""U117""}",1,0.225,191.93951700000002,191.93951700000002,"{""sharedFormula"":""Z117""}",,TC
B23,0072,,RF03100R-AT-4LA1,LINK,1580,1580,1,"{""sharedFormula"":""I117""}",0.315,497.7,JPY(¥),,148.03588800000003,0.41237088764790414,,0.708637457278481,1119.6471825,1119.6471825,1119.6471825,"{""sharedFormula"":""U117""}",1,0.225,251.92061606250002,251.92061606250002,"{""sharedFormula"":""Z117""}",,TC
B23,0064,,RF03100R-AT-4LA2,LINK,1580,1580,1,"{""sharedFormula"":""I117""}",0.315,497.7,JPY(¥),,148.03588800000003,0.41237088764790414,,0.708637457278481,1119.6471825,1119.6471825,1119.6471825,"{""sharedFormula"":""U117""}",1,0.225,251.92061606250002,251.92061606250002,"{""sharedFormula"":""Z117""}",,TC
B23,0076,,RF03100R-AT-4LK1,LINK,1680,1680,1,"{""sharedFormula"":""I117""}",0.315,529.2,JPY(¥),,157.40524800000003,0.12525084034675363,,0.47604046875000006,799.7479875000001,799.7479875000001,799.7479875000001,"{""sharedFormula"":""U117""}",1,0.225,179.94329718750004,179.94329718750004,"{""sharedFormula"":""Z117""}",,TC
B23,0068,,RF03100R-AT-4LK2,LINK,1680,1680,1,"{""sharedFormula"":""I117""}",0.315,529.2,JPY(¥),,157.40524800000003,0.12525084034675363,,0.47604046875000006,799.7479875000001,799.7479875000001,799.7479875000001,"{""sharedFormula"":""U117""}",1,0.225,179.94329718750004,179.94329718750004,"{""sharedFormula"":""Z117""}",,TC
B21,0144,,RF03100R-DT,LINK,711,711,1,,0.315,223.965,JPY(¥),,66.61614960000001,0.2788188166587914,,0.5774082985232067,410.53730025,410.53730025,410.53730025,,1,0.225,92.37089255625,92.37089255625,,,TC
B21,0185,,RF03100R-DT-1LGA2,LINK,976,976,1,"{""sharedFormula"":""I133""}",0.315,307.44,JPY(¥),,91.4449536,-0.018314861428397652,,0.40892656659836063,399.112329,399.112329,399.112329,"{""sharedFormula"":""U133""}",1,0.225,89.800274025,89.800274025,"{""sharedFormula"":""Z133""}",,TC
B21,0155,,RF03100R-DT-1LK2,LINK,1020,1020,1,"{""sharedFormula"":""I133""}",0.315,321.3,JPY(¥),,95.56747200000002,-0.09558465477199352,,0.38008564485294116,387.68735775,387.68735775,387.68735775,"{""sharedFormula"":""U133""}",1,0.225,87.22965549375,87.22965549375,"{""sharedFormula"":""Z133""}",,TC
B21,0175,,RF03100R-DT-1LK3,LINK,1290,1290,1,"{""sharedFormula"":""I133""}",0.315,406.35,JPY(¥),,120.86474400000003,-0.250472535408564,,0.33300691395348836,429.578919,429.578919,429.578919,"{""sharedFormula"":""U133""}",1,0.225,96.655256775,96.655256775,"{""sharedFormula"":""Z133""}",,TC
B21,0146,,RF03100R-DT-2LA2,LINK,791,791,1,"{""sharedFormula"":""I133""}",0.315,249.165,JPY(¥),,74.1116376,0.121028219911436,,0.4737535486725665,374.7390570000001,374.7390570000001,374.7390570000001,"{""sharedFormula"":""U133""}",1,0.225,84.31628782500003,84.31628782500003,"{""sharedFormula"":""Z133""}",,TC
B21,0166,,RF03100R-DT-2LA3,LINK,856,856,1,"{""sharedFormula"":""I133""}",0.315,269.64,JPY(¥),,80.2017216,0.12196847952253899,,0.4742608782126169,405.9673117500001,405.9673117500001,405.9673117500001,"{""sharedFormula"":""U133""}",1,0.225,91.34264514375002,91.34264514375002,"{""sharedFormula"":""Z133""}",,TC
B21,0186,,RF03100R-DT-2LGA2,LINK,842,842,1,"{""sharedFormula"":""I133""}",0.315,265.23,JPY(¥),,78.89001120000002,0.0737691242102196,,0.44958121229216164,378.5473807500001,378.5473807500001,378.5473807500001,"{""sharedFormula"":""U133""}",1,0.225,85.17316066875003,85.17316066875003,"{""sharedFormula"":""Z133""}",,TC
B21,0147,,RF03100R-DT-3LA2,LINK,762,762,1,"{""sharedFormula"":""I133""}",0.315,240.03,JPY(¥),,71.39452320000001,0.10792443836218742,,0.4667945383858269,355.6974382500001,355.6974382500001,355.6974382500001,"{""sharedFormula"":""U133""}",1,0.225,80.03192360625003,80.03192360625003,"{""sharedFormula"":""Z133""}",,TC
B21,0167,,RF03100R-DT-3LA3,LINK,802,802,1,"{""sharedFormula"":""I133""}",0.315,252.63,JPY(¥),,75.1422672,0.10333739002824173,,0.4644065620324189,372.45406275,372.45406275,372.45406275,"{""sharedFormula"":""U133""}",1,0.225,83.80216411875,83.80216411875,"{""sharedFormula"":""Z133""}",,TC
B21,0187,,RF03100R-DT-3LGA2,LINK,796,796,1,"{""sharedFormula"":""I133""}",0.315,250.74,JPY(¥),,74.58010560000002,0.10085184519113594,,0.46312278768844223,368.645739,368.645739,368.645739,"{""sharedFormula"":""U133""}",1,0.225,82.945291275,82.945291275,"{""sharedFormula"":""Z133""}",,TC
B21,0157,,RF03100R-DT-3LK2,LINK,818,818,1,"{""sharedFormula"":""I133""}",0.315,257.67,JPY(¥),,76.64136480000002,0.28100400663549474,,0.5791631717603912,473.75547450000005,473.75547450000005,473.7554745,-1.1998472190912488e-16,1,0.225,106.59498176250001,106.59498176250001,"{""sharedFormula"":""Z133""}",,TC
B21,0177,,RF03100R-DT-3LK3,LINK,904,904,1,"{""sharedFormula"":""I133""}",0.315,284.76,JPY(¥),,84.69901440000001,0.18711632367749312,,0.5122700973451328,463.0921680000001,463.0921680000001,463.0921680000001,"{""sharedFormula"":""U133""}",1,0.225,104.19573780000002,104.19573780000002,"{""sharedFormula"":""Z133""}",,TC
B21,0148,,RF03100R-DT-4LA2,LINK,749,749,1,"{""sharedFormula"":""I133""}",0.315,235.935,JPY(¥),,70.17650640000001,0.3551307868304317,,0.6457371378504675,483.6571162500002,483.6571162500002,483.6571162500001,-1.1752834177555224e-16,1,0.225,108.82285115625004,108.82285115625004,"{""sharedFormula"":""Z133""}",,TC
B21,0168,,RF03100R-DT-4LA3,LINK,784,784,1,"{""sharedFormula"":""I133""}",0.315,246.96,JPY(¥),,73.45578240000002,0.4648850334206107,,0.7781804397321429,610.0934647500001,610.0934647500001,610.0934647500001,"{""sharedFormula"":""U133""}",1,0.225,137.27102956875,137.27102956875,"{""sharedFormula"":""Z133""}",,TC
B21,0158,,RF03100R-DT-4LK2,LINK,791,791,1,"{""sharedFormula"":""I133""}",0.315,249.165,JPY(¥),,74.1116376,0.121028219911436,,0.4737535486725665,374.7390570000001,374.7390570000001,374.7390570000001,"{""sharedFormula"":""U133""}",1,0.225,84.31628782500003,84.31628782500003,"{""sharedFormula"":""Z133""}",,TC
B21,0178,,RF03100R-DT-4LK3,LINK,856,856,1,"{""sharedFormula"":""I133""}",0.315,269.64,JPY(¥),,80.2017216,0.12196847952253899,,0.4742608782126169,405.9673117500001,405.9673117500001,405.9673117500001,"{""sharedFormula"":""U133""}",1,0.225,91.34264514375002,91.34264514375002,"{""sharedFormula"":""Z133""}",,TC
B23,0098,,RF03100S-AT,LINK,929,929,1,,0.315,292.635,JPY(¥),,87.0413544,0.40734978900389013,,0.7026336821851454,652.7466907500001,652.7466907500001,652.7466907500001,,1,0.225,146.86800541875002,146.86800541875002,,,TC
B23,0115,,RF03100S-AT-1LGA2,LINK,1260,1260,1,"{""sharedFormula"":""I149""}",0.315,396.9,JPY(¥),,118.05393600000001,-0.005642282083111711,,0.4140796458333334,521.74035375,521.74035375,521.74035375,"{""sharedFormula"":""U149""}",1,0.225,117.39157959375001,117.39157959375001,"{""sharedFormula"":""Z149""}",,TC
B23,0111,,RF03100S-AT-1LK1,LINK,1820,1820,1,"{""sharedFormula"":""I149""}",0.315,573.3,JPY(¥),,170.52235199999998,-0.30068910994191833,,0.3201502932692308,582.67353375,582.67353375,582.67353375,"{""sharedFormula"":""U149""}",1,0.225,131.10154509375002,131.10154509375002,"{""sharedFormula"":""Z149""}",,TC
B23,0103,,RF03100S-AT-1LK2,LINK,1820,1820,1,"{""sharedFormula"":""I149""}",0.315,573.3,JPY(¥),,170.52235199999998,-0.30068910994191833,,0.3201502932692308,582.67353375,582.67353375,582.67353375,"{""sharedFormula"":""U149""}",1,0.225,131.10154509375002,131.10154509375002,"{""sharedFormula"":""Z149""}",,TC
B23,0108,,RF03100S-AT-2LA1,LINK,1150,1150,1,"{""sharedFormula"":""I149""}",0.315,362.25,JPY(¥),,107.74764000000002,0.12555499513105575,,0.47620604804347827,547.63695525,547.63695525,547.63695525,"{""sharedFormula"":""U149""}",1,0.225,123.21831493125,123.21831493125,"{""sharedFormula"":""Z149""}",,TC
